Page ID,Page name,Disclaimer,Amount spent (EUR)
518402351504731,Parti Socialiste (PS),Parti Socialiste (PS),11314
53838654385,PTB,PTB,8261
29384148415,Paul Magnette,Paul Magnette,7223
341174129258800,Georges-Louis Bouchez,Georges-Louis Bouchez,7171
108820070638334,Les Engagés - Mouvement participatif,Les Engagés,5959
208140805905898,GAIA - Global Action in the Interest of Animals,GAIA - Global Action in the Interest of Animals,5418
236330169511,MR - Mouvement Réformateur,MR - Mouvement Réformateur,3929
181975318662681,Raoul Hedebouw,PTB,2796
138174122881,Oxfam België/Belgique,Oxfam België/Belgique,2343
556347961236170,FGTB Titres-services,FGTB Titres-services,2246
53950718052,Médecins Sans Frontières,Médecins Sans Frontières (Belgique),2241
178362315106,European Parliament,European Parliament,2159
174309193235171,FGTB Construction,FGTB Construction,1940
296289134485339,Sofie Merckx,PTB,1919
60589646095,UNICEF Belgium,UNICEF Belgium,1762
1498177693625569,FGTB Gardiennage,FGTB Gardiennage,1681
536040200159049,FGTB Coiffure,FGTB Coiffure,1656
254275311677180,FGTB Nettoyage,FGTB Nettoyage,1628
38296327361,Ecolo,Ecolo,1544
465346943657862,EPICENTER,EPICENTER,1461
171238582919259,FGTB,FGTB - Fédération Générale du Travail de Belgique,1355
101363192615334,L'Actu Engagée,Les Engagés,1244
78565055764,Plan International Belgium,Plan International Belgium,1202
110844205773,WWF-Belgium,WWF-Belgium,1147
201359506543663,Centrale Générale - FGTB,Centrale Générale - FGTB,1027
177266365695190,Plateforme Prévention Sida,Plateforme Prévention Sida,988
614093238463041,Dаmiеn Lеmoine,These ads ran without a disclaimer,913
498207563371635,Baromètre de la vie chère,FGTB Wallonne,879
34071644883,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,873
161643323688075,Samuel Cogolati,Ecolo,860
155682534507894,Eneco Belgium,Eneco Belgium,809
652362081298009,Samuel Cogolati,Ecolo,786
501602269697715,Matribune.be,Matribune.be,766
386211174868638,Comac étudiants,Comac,742
56605856504,Vlaams Belang,Vlaams Belang,703
100697946349295,Fakto,PTB,654
379064965297905,Institut pour l'égalité des femmes et des hommes,Institut pour l'égalité des femmes et des hommes,599
527351247377965,European Committee of the Regions,European Committee of the Regions,530
102694961642648,Durable Growth,These ads ran without a disclaimer,496
105387239151389,WWF Youth Belgium,WWF-Belgique,458
1947077568914353,Sammy Mahdi,CD&V,413
112834522095814,Restos du Coeur de Belgique,Restos du Coeur de Belgique,405
109860938208221,Pauline Boninsegna,PTB,399
408479362538591,Vlaams Parlement,Vlaams Parlement,397
73232790238,Greenpeace Belgium,Greenpeace Belgium,383
1115141181990895,Marc Lejeune,Marc Lejeune,374
1745698462119390,UWPA - Union Wallonne pour la Protection Animale,UWPA - Union Wallonne pour la Protection Animale,360
231761930313004,Droits des Intérimaires,FGTB Intérim,323
117726988295159,Vandersanden,Vandersanden,320
2790474971177883,Jean-François Gatelier • Député-Bourgmestre,Jean-François Gatelier • Député-Bourgmestre,313
237776936093191,Carmen Ramlot,Carmen Ramlot,257
569819676387545,Wallonie Infrastructures,SPW Mobilité Infrastructures,249
133104566844054,Entraide et Fraternité,Entraide et Fraternité,240
2251600744900372,Aimen Horch,Groen,238
88984475432,Amnesty International Belgique francophone,Amnesty International Belgique francophone,220
157639210239,Sudinfo.be,Sudinfo.be,217
152018838258236,Louvain Coopération,Louvain Coopération,215
312380682910148,Jeremy Kohlmann,These ads ran without a disclaimer,212
107409350769021,Guillaume Soupart,Guillaume Soupart,209
277767929081184,PTB Tournai,PTB,198
59914566073,Trends Canal Z,Trends-Tendances,196
396488943767814,Mamas for Africa,Mamas for Africa,190
1477520555859157,Comac Studenten,Comac,186
55736375278,Artsen Zonder Grenzen,Artsen Zonder Grenzen (België),184
216691838442767,CSC,ACV,173
194893033968689,FGTB wallonne,FGTB Wallonne,171
53950718052,Médecins Sans Frontières,These ads ran without a disclaimer,166
512123045595812,Frosch Belgium,Frosch Belgium,162
118510721519982,CNCD-11.11.11,CNCD-11.11.11,160
418742745353285,Gianni Tabbone,Gianni Tabbone,155
104414699624,Stéphane LASSEAUX,Les Engagés,152
109149860676014,Benoit Lutgen,Les Engagés,152
477248225465715,Isabelle Hansez,Les Engagés,151
1000331320002877,RedFox Belgique,RedfoxFR,150
2790474971177883,Jean-François Gatelier • Député-Bourgmestre,Les Engagés,150
