Page ID,Page name,Disclaimer,Amount spent (EUR)
56605856504,Vlaams Belang,Vlaams Belang,≤100
503951883021764,ShareTheMeal,These ads ran without a disclaimer,≤100
45502366281,HLN.be,DPG Media,≤100
2481762051886842,Staf Aerts,Groen,≤100
84920854319,Groen,Groen,≤100
60589646095,UNICEF Belgium,UNICEF Belgium,≤100
145118538898472,Algemene Centrale - ABVV,Algemene Centrale - ABVV,≤100
1477520555859157,Comac Studenten,Comac,≤100
386211174868638,Comac étudiants,Comac,≤100
178362315106,European Parliament,European Parliament,≤100
411523615379039,Instituut voor de gelijkheid van vrouwen en mannen,Instituut voor de gelijkheid van vrouwen en mannen,≤100
138174122881,Oxfam België/Belgique,Oxfam België/Belgique,≤100
112834522095814,Restos du Coeur de Belgique,Restos du Coeur de Belgique,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
80987045743,Amnesty International België Vlaanderen,Amnesty International België Vlaanderen,≤100
1947077568914353,Sammy Mahdi,CD&V,≤100
415189891682033,W16 Nieuwsbrief,W16,≤100
243744599335358,Refugee Walk,Vluchtelingenwerk Vlaanderen,≤100
311935738907850,Wouter Beke,Wouter Beke,≤100
408479362538591,Vlaams Parlement,Vlaams Parlement,≤100
379064965297905,Institut pour l'égalité des femmes et des hommes,Institut pour l'égalité des femmes et des hommes,≤100
172397500143863,RHINOSHIELD,These ads ran without a disclaimer,≤100
53950718052,Médecins Sans Frontières,These ads ran without a disclaimer,≤100
53950718052,Médecins Sans Frontières,Médecins Sans Frontières (Belgique),≤100
118510721519982,CNCD-11.11.11,CNCD-11.11.11,≤100
487052481356344,Autonomia,AUTONOMIA asbl,≤100
37823307325,Nieuwsblad.be,Nieuwsblad.be,≤100
55736375278,Artsen Zonder Grenzen,Artsen Zonder Grenzen (België),≤100
208140805905898,GAIA - Global Action in the Interest of Animals,GAIA - Global Action in the Interest of Animals,≤100
396488943767814,Mamas for Africa,Mamas for Africa,≤100
104414699624,Stéphane LASSEAUX,Les Engagés,≤100
518402351504731,Parti Socialiste (PS),Parti Socialiste (PS),≤100
156779797677600,ZIJkant,ZIJkant vzw,≤100
236405582881239,ECR Group in the European CoR,ECR Group in the European CoR,≤100
614093238463041,Dаmiеn Lеmoine,These ads ran without a disclaimer,≤100
501602269697715,Matribune.be,Matribune.be,≤100
152018838258236,Louvain Coopération,Louvain Coopération,≤100
160224014633350,Fitoterapi Merkezi,These ads ran without a disclaimer,≤100
188590271170028,ABVV,Algemeen Belgisch Vakverbond - ABVV,≤100
312380682910148,Jeremy Kohlmann,These ads ran without a disclaimer,≤100
164828960056349,Anne Pirson,Les Engagés,≤100
171238582919259,FGTB,FGTB - Fédération Générale du Travail de Belgique,≤100
123571580986816,Vooruit Sint-Niklaas,Vooruit Sint-Niklaas,≤100
109089501530955,Shirts-bedrukken.be,These ads ran without a disclaimer,≤100
465346943657862,EPICENTER,EPICENTER,≤100
2054255231552338,Loris Resinelli,Les Engagés,≤100
628642837192119,Lazaron Geneviève,Les Engagés,≤100
585029828583940,Saskia Bricmont,Saskia Bricmont,≤100
114020116968807,Benoît Dispa,Les Engagés,≤100
2251600744900372,Aimen Horch,Groen,≤100
2790474971177883,Jean-François Gatelier • Député-Bourgmestre,Les Engagés,≤100
616252382042509,ABVV Bouw,ABVV Bouw,≤100
373843839334168,ACV,ACV,≤100
146599018696771,NATO,NATO,≤100
107432185561594,Thomas Lansens,Thomas Lansens,≤100
174309193235171,FGTB Construction,FGTB Construction,≤100
171094906409088,Eric Thiébaut,Eric Thiébaut,≤100
81497097451,Vluchtelingenwerk Vlaanderen,Vluchtelingenwerk Vlaanderen,≤100
289193165531,11.11.11,11.11.11,≤100
998887823550443,Brecht Warnez,Brecht Warnez,≤100
365952313470327,Médecins Du Monde Belgique,Médecins du Monde Belgique,≤100
309709441397,Vétérinaires Sans Frontières,Vétérinaires Sans Frontières asbl,≤100
49844415824,Combell,Combell NV,≤100
536040200159049,FGTB Coiffure,FGTB Coiffure,≤100
201359506543663,Centrale Générale - FGTB,Centrale Générale - FGTB,≤100
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100
942548119113599,Maison de la Laïcité Andenne,Maison de la Laïcité Andenne,≤100
110038557114533,Imagine5,These ads ran without a disclaimer,≤100
0,Instagram User 727842325,These ads ran without a disclaimer,≤100
254275311677180,FGTB Nettoyage,FGTB Nettoyage,≤100
73232790238,Greenpeace Belgium,Greenpeace Belgium,≤100
672859665908697,Cherry Chill Club,These ads ran without a disclaimer,≤100
337616479442242,The Conscious Quokka,These ads ran without a disclaimer,≤100
613714251830876,Peyton,These ads ran without a disclaimer,≤100
667656283094239,Quinn,These ads ran without a disclaimer,≤100
